value,gene,X,cancer
0.2658383,LARP6,0.009351464407148792,ICC
0.25683984,LARP6,0.009351464407148792,ICC
0.46458232,LARP6,0.010786308291632756,ICC
0.36030844,LARP6,0.010786308291632756,ICC
0.31828958,LARP6,0.010786308291632756,ICC
0.493899,LARP6,0.009351464407148792,ICC
0.18550046,LARP6,0.010786308291632756,ICC
0.28207147,LARP6,0.009351464407148792,ICC
0.3557912,LARP6,0.009351464407148792,ICC
0.42093262,LARP6,0.010786308291632756,ICC
0.40663648,LARP6,0.010786308291632756,ICC
0.3802401,LARP6,0.010786308291632756,ICC
0.32274577,LARP6,0.010786308291632756,ICC
1.1175953,LARP6,0.009351464407148792,ICC
0.3894325,LARP6,0.010786308291632756,ICC
0.42853555,LARP6,0.010786308291632756,ICC
0.3644013,LARP6,0.010786308291632756,ICC
0.5735335,LARP6,0.010786308291632756,ICC
0.3905659,LARP6,0.010786308291632756,ICC
0.20811549,LARP6,0.009351464407148792,ICC
0.3772644,LARP6,0.010786308291632756,ICC
0.20741725,LARP6,0.010786308291632756,ICC
0.29182923,LARP6,0.009351464407148792,ICC
0.25274637,LARP6,0.010786308291632756,ICC
0.28807682,LARP6,0.010786308291632756,ICC
0.6024822,LARP6,0.010786308291632756,ICC
0.70464206,LARP6,0.010786308291632756,ICC
0.2094491,LARP6,0.009351464407148792,ICC
0.6049834,LARP6,0.009351464407148792,ICC
0.41235596,LARP6,0.009351464407148792,ICC
0.41188818,LARP6,0.010786308291632756,ICC
0.4202721,LARP6,0.010786308291632756,ICC
0.6161881,LARP6,0.010786308291632756,ICC
0.34227788,LARP6,0.010786308291632756,ICC
0.29024515,LARP6,0.010786308291632756,ICC
0.26294369,LARP6,0.010786308291632756,ICC
0.9736415,LARP6,0.009351464407148792,ICC
0.64798003,LARP6,0.009351464407148792,ICC
0.3218097,LARP6,0.010786308291632756,ICC
0.24137042,LARP6,0.010786308291632756,ICC
0.6456277,LARP6,0.010786308291632756,ICC
0.30616412,LARP6,0.010786308291632756,ICC
0.39072835,LARP6,0.010786308291632756,ICC
0.5689615,LARP6,0.009351464407148792,ICC
0.629858,LARP6,0.010786308291632756,ICC
0.5529777,LARP6,0.009351464407148792,ICC
0.46824965,LARP6,0.010786308291632756,ICC
0.33968645,LARP6,0.010786308291632756,ICC
0.37186828,LARP6,0.010786308291632756,ICC
0.5109191,LARP6,0.010786308291632756,ICC
0.26168278,LARP6,0.010786308291632756,ICC
0.38865376,LARP6,0.009351464407148792,ICC
1.2937043,LARP6,0.010786308291632756,ICC
0.5580249,LARP6,0.010786308291632756,ICC
0.20166662,LARP6,0.010786308291632756,ICC
0.42075944,LARP6,0.009351464407148792,ICC
0.44545695,LARP6,0.010786308291632756,ICC
0.66036963,LARP6,0.010786308291632756,ICC
0.26141763,LARP6,0.010786308291632756,ICC
0.48951256,LARP6,0.009351464407148792,ICC
0.3447834,LARP6,0.010786308291632756,ICC
0.24913123,LARP6,0.010786308291632756,ICC
0.6930158,LARP6,0.010786308291632756,ICC
0.28309953,LARP6,0.010786308291632756,ICC
0.9483251,LARP6,0.010786308291632756,ICC
0.42563185,LARP6,0.010786308291632756,ICC
0.17944218,LARP6,0.010786308291632756,ICC
0.22881187,LARP6,0.010786308291632756,ICC
0.32888058,LARP6,0.010786308291632756,ICC
0.4783237,LARP6,0.009351464407148792,ICC
0.44327664,LARP6,0.010786308291632756,ICC
0.64179575,LARP6,0.010786308291632756,ICC
0.493398,LARP6,0.009351464407148792,ICC
0.30591607,LARP6,0.010786308291632756,ICC
0.28449166,LARP6,0.010786308291632756,ICC
0.2427423,LARP6,0.010786308291632756,ICC
0.9314275,LARP6,0.009351464407148792,ICC
0.31039292,LARP6,0.010786308291632756,ICC
0.6163026,LARP6,0.010786308291632756,ICC
0.52020174,LARP6,0.010786308291632756,ICC
0.39341515,LARP6,0.010786308291632756,ICC
0.35285744,LARP6,0.010786308291632756,ICC
0.28653336,LARP6,0.010786308291632756,ICC
0.18069527,LARP6,0.010786308291632756,ICC
0.4715395,LARP6,0.009351464407148792,ICC
0.42327696,LARP6,0.010786308291632756,ICC
0.39840886,LARP6,0.009351464407148792,ICC
0.42526165,LARP6,0.009351464407148792,ICC
1.0384817,LARP6,0.009351464407148792,ICC
0.42648748,LARP6,0.010786308291632756,ICC
0.25420618,LARP6,0.010786308291632756,ICC
0.1894335,LARP6,0.010786308291632756,ICC
0.35476324,LARP6,0.009351464407148792,ICC
0.44250816,LARP6,0.009351464407148792,ICC
0.3044362,LARP6,0.010786308291632756,ICC
0.33887202,LARP6,0.009351464407148792,ICC
0.6898351,LARP6,0.009351464407148792,ICC
0.3902684,LARP6,0.010786308291632756,ICC
0.29146907,LARP6,0.010786308291632756,ICC
0.4043441,LARP6,0.010786308291632756,ICC
0.37756744,LARP6,0.009351464407148792,ICC
0.7993151,LARP6,0.010786308291632756,ICC
0.25471944,LARP6,0.010786308291632756,ICC
0.37208897,LARP6,0.010786308291632756,ICC
0.6085747,LARP6,0.010786308291632756,ICC
0.36444837,LARP6,0.010786308291632756,ICC
0.24423492,LARP6,0.010786308291632756,ICC
0.3877181,LARP6,0.010786308291632756,ICC
0.22466052,LARP6,0.010786308291632756,ICC
0.39570838,LARP6,0.010786308291632756,ICC
0.2588898,LARP6,0.010786308291632756,ICC
0.25401285,LARP6,0.009351464407148792,ICC
0.49567175,LARP6,0.010786308291632756,ICC
0.24176079,LARP6,0.010786308291632756,ICC
0.3397579,LARP6,0.010786308291632756,ICC
0.21147412,LARP6,0.010786308291632756,ICC
0.32428098,LARP6,0.010786308291632756,ICC
0.61561656,LARP6,0.009351464407148792,ICC
0.17933476,LARP6,0.010786308291632756,ICC
0.2520955,LARP6,0.010786308291632756,ICC
0.20748535,LARP6,0.010786308291632756,ICC
0.25562552,LARP6,0.010786308291632756,ICC
0.49630958,LARP6,0.010786308291632756,ICC
0.25239807,LARP6,0.009351464407148792,ICC
0.548185,LARP6,0.009351464407148792,ICC
0.5528403,LARP6,0.009351464407148792,ICC
0.26527905,LARP6,0.010786308291632756,ICC
0.54210144,LARP6,0.010786308291632756,ICC
0.75151235,LARP6,0.010786308291632756,ICC
0.5320098,LARP6,0.010786308291632756,ICC
0.5153512,LARP6,0.010786308291632756,ICC
0.95906174,LARP6,0.009351464407148792,ICC
0.41214457,LARP6,0.010786308291632756,ICC
0.34923667,LARP6,0.010786308291632756,ICC
0.32532513,LARP6,0.010786308291632756,ICC
0.68694234,LARP6,0.009351464407148792,ICC
0.6065963,LARP6,0.010786308291632756,ICC
0.22197594,LARP6,0.009351464407148792,ICC
0.42833966,LARP6,0.010786308291632756,ICC
0.42928827,LARP6,0.010786308291632756,ICC
0.34300488,LARP6,0.010786308291632756,ICC
0.22627033,LARP6,0.010786308291632756,ICC
0.18384674,LARP6,0.010786308291632756,ICC
0.37916648,LARP6,0.010786308291632756,ICC
0.37540656,LARP6,0.010786308291632756,ICC
0.25724724,LARP6,0.009351464407148792,ICC
0.43245926,LARP6,0.010786308291632756,ICC
0.34897786,LARP6,0.009351464407148792,ICC
0.9479575,LARP6,0.010786308291632756,ICC
0.4751587,LARP6,0.010786308291632756,ICC
0.4326923,LARP6,0.009351464407148792,ICC
0.22853585,LARP6,0.010786308291632756,ICC
0.25911433,LARP6,0.010786308291632756,ICC
0.18264331,LARP6,0.010786308291632756,ICC
0.1968723,LARP6,0.010786308291632756,ICC
0.4488763,LARP6,0.010786308291632756,ICC
0.252904,LARP6,0.010786308291632756,ICC
0.2672783,LARP6,0.010786308291632756,ICC
0.29121447,LARP6,0.010786308291632756,ICC
0.7704383,LARP6,0.009351464407148792,ICC
0.35841033,LARP6,0.009351464407148792,ICC
0.8158153,LARP6,0.009351464407148792,ICC
0.40905935,LARP6,0.010786308291632756,ICC
0.33251536,LARP6,0.009351464407148792,ICC
0.30139098,LARP6,0.010786308291632756,ICC
0.73561025,LARP6,0.010786308291632756,ICC
0.7558064,LARP6,0.009351464407148792,ICC
0.52968496,LARP6,0.010786308291632756,ICC
0.23648718,LARP6,0.010786308291632756,ICC
0.47009563,LARP6,0.010786308291632756,ICC
0.4159835,LARP6,0.010786308291632756,ICC
0.4051879,LARP6,0.010786308291632756,ICC
0.401147,LARP6,0.009351464407148792,ICC
0.28948915,LARP6,0.009351464407148792,ICC
0.44805223,LARP6,0.010786308291632756,ICC
0.21242999,LARP6,0.009351464407148792,ICC
0.75826323,LARP6,0.009351464407148792,ICC
0.28284535,LARP6,0.010786308291632756,ICC
0.43946117,LARP6,0.010786308291632756,ICC
0.21584904,LARP6,0.010786308291632756,ICC
0.25469658,LARP6,0.010786308291632756,ICC
0.84252125,LARP6,0.009351464407148792,ICC
0.51986253,LARP6,0.010786308291632756,ICC
0.36164692,LARP6,0.010786308291632756,ICC
0.45095006,LARP6,0.010786308291632756,ICC
0.70094585,LARP6,0.009351464407148792,ICC
0.22515886,LARP6,0.009351464407148792,ICC
0.4374421,LARP6,0.010786308291632756,ICC
0.18696906,LARP6,0.010786308291632756,ICC
0.4191603,LARP6,0.009351464407148792,ICC
0.52670854,LARP6,0.010786308291632756,ICC
0.33625215,LARP6,0.010786308291632756,ICC
0.52760535,LARP6,0.010786308291632756,ICC
0.53535634,LARP6,0.010786308291632756,ICC
0.48782688,LARP6,0.009351464407148792,ICC
0.41765103,LARP6,0.010786308291632756,ICC
0.23556551,LARP6,0.010786308291632756,ICC
0.50674796,LARP6,0.010786308291632756,ICC
0.44056424,LARP6,0.010786308291632756,ICC
0.9936859,LARP6,0.009351464407148792,ICC
0.47231457,LARP6,0.009351464407148792,ICC
0.7736933,LARP6,0.009351464407148792,ICC
0.73265636,LARP6,0.010786308291632756,ICC
0.69061655,LARP6,0.010786308291632756,ICC
0.27331728,LARP6,0.010786308291632756,ICC
0.63398004,LARP6,0.009351464407148792,ICC
0.66891944,LARP6,0.009351464407148792,ICC
0.3275097,LARP6,0.009351464407148792,ICC
0.5511158,LARP6,0.009351464407148792,ICC
0.23628065,LARP6,0.010786308291632756,ICC
0.49289802,LARP6,0.010786308291632756,ICC
0.28857544,LARP6,0.010786308291632756,ICC
0.22504297,LARP6,0.010786308291632756,ICC
0.305125,LARP6,0.009351464407148792,ICC
0.40849537,LARP6,0.009351464407148792,ICC
0.21231894,LARP6,0.010786308291632756,ICC
0.61221015,LARP6,0.010786308291632756,ICC
0.48124236,LARP6,0.009351464407148792,ICC
0.2497668,LARP6,0.010786308291632756,ICC
0.9724755,LARP6,0.009351464407148792,ICC
0.97849935,LARP6,0.010786308291632756,ICC
0.18494593,LARP6,0.010786308291632756,ICC
0.36350968,LARP6,0.010786308291632756,ICC
0.38593972,LARP6,0.010786308291632756,ICC
0.36890253,LARP6,0.010786308291632756,ICC
0.50973016,LARP6,0.010786308291632756,ICC
0.5711549,LARP6,0.010786308291632756,ICC
0.6649976,LARP6,0.010786308291632756,ICC
0.7867602,LARP6,0.009351464407148792,ICC
0.47566304,LARP6,0.010786308291632756,ICC
0.29625344,LARP6,0.009351464407148792,ICC
0.40022057,LARP6,0.009351464407148792,ICC
0.32077,LARP6,0.010786308291632756,ICC
0.43946117,LARP6,0.010786308291632756,ICC
0.38191393,LARP6,0.010786308291632756,ICC
0.22252335,LARP6,0.010786308291632756,ICC
0.25012988,LARP6,0.010786308291632756,ICC
0.4549535,LARP6,0.010786308291632756,ICC
0.3424023,LARP6,0.010786308291632756,ICC
0.28708476,LARP6,0.009351464407148792,ICC
0.26340747,LARP6,0.010786308291632756,ICC
0.43192744,LARP6,0.010786308291632756,ICC
0.35534352,LARP6,0.010786308291632756,ICC
0.25859493,LARP6,0.010786308291632756,ICC
0.65371954,LARP6,0.009351464407148792,ICC
0.51473355,LARP6,0.010786308291632756,ICC
0.3040603,LARP6,0.010786308291632756,ICC
0.5430528,LARP6,0.010786308291632756,ICC
0.5372918,LARP6,0.010786308291632756,ICC
0.231468,LARP6,0.010786308291632756,ICC
0.31512666,LARP6,0.010786308291632756,ICC
0.370915,LARP6,0.009351464407148792,ICC
0.22046083,LARP6,0.010786308291632756,ICC
0.6300017,LARP6,0.004787397787957451,ICC
0.7055497,LARP6,0.005057371179486192,ICC
0.9002508,LARP6,0.004787397787957451,ICC
0.9452806,LARP6,0.011657812811254619,ICC
0.810614,LARP6,0.011657812811254619,ICC
0.85770965,LARP6,0.011657812811254619,ICC
0.63565916,LARP6,0.011657812811254619,ICC
0.85206467,LARP6,0.011657812811254619,ICC
0.84335744,LARP6,0.011657812811254619,ICC
0.62059104,LARP6,0.011657812811254619,ICC
0.5676538,LARP6,0.011657812811254619,ICC
0.60684,LARP6,0.011657812811254619,ICC
0.5303146,LARP6,0.011657812811254619,ICC
0.6486663,LARP6,0.011657812811254619,ICC
0.6841599,LARP6,0.011657812811254619,ICC
1.1208602,LARP6,0.011657812811254619,ICC
1.0253701,LARP6,0.011657812811254619,ICC
1.0682589,LARP6,0.011657812811254619,ICC
0.7817147,LARP6,0.011657812811254619,ICC
0.33251536,LARP6,0.011657812811254619,ICC
0.6954766,LARP6,0.011657812811254619,ICC
0.43133077,LARP6,0.011657812811254619,ICC
0.50624293,LARP6,0.011657812811254619,ICC
1.4812933,LARP6,0.011657812811254619,ICC
0.5869159,LARP6,0.011657812811254619,ICC
0.551662,LARP6,0.011657812811254619,ICC
0.79233795,LARP6,0.011657812811254619,ICC
0.33078456,LARP6,0.011657812811254619,ICC
0.66243595,LARP6,0.01147482995470803,ICC
0.30880183,LARP6,0.011657812811254619,ICC
0.67219025,LARP6,0.011657812811254619,ICC
0.20899498,LARP6,0.011657812811254619,ICC
0.49745753,LARP6,0.011657812811254619,ICC
0.40176225,LARP6,0.011657812811254619,ICC
0.619305,LARP6,0.011657812811254619,ICC
1.053226,LARP6,0.011657812811254619,ICC
0.5432117,LARP6,0.011657812811254619,ICC
1.2886795,LARP6,0.011657812811254619,ICC
0.42820913,LARP6,0.011657812811254619,ICC
0.9820719,LARP6,0.011657812811254619,ICC
0.7322878,LARP6,0.011657812811254619,ICC
0.81177056,LARP6,0.011657812811254619,ICC
0.5804993,LARP6,0.011657812811254619,ICC
0.70432496,LARP6,0.011657812811254619,ICC
0.48478454,LARP6,0.011657812811254619,ICC
0.52219754,LARP6,0.011657812811254619,ICC
0.89853346,LARP6,0.011657812811254619,ICC
0.4830277,LARP6,0.011657812811254619,ICC
0.62992984,LARP6,0.011657812811254619,ICC
0.9871784,LARP6,0.011657812811254619,ICC
0.80506253,LARP6,0.011657812811254619,ICC
0.50178844,LARP6,0.011657812811254619,ICC
0.839194,LARP6,0.011657812811254619,ICC
0.44188142,LARP6,0.011657812811254619,ICC
0.92398006,LARP6,0.011657812811254619,ICC
1.3202163,LARP6,0.011657812811254619,ICC
0.99271715,LARP6,0.011657812811254619,ICC
0.4161681,LARP6,0.011657812811254619,ICC
0.47423354,LARP6,0.011657812811254619,ICC
0.69808894,LARP6,0.011657812811254619,ICC
0.61650866,LARP6,0.011657812811254619,ICC
0.62114894,LARP6,0.011657812811254619,ICC
0.6765755,LARP6,0.011657812811254619,ICC
1.1601243,LARP6,0.011657812811254619,ICC
0.33637217,LARP6,0.011657812811254619,ICC
0.5186548,LARP6,0.011657812811254619,ICC
0.2682513,LARP6,0.011657812811254619,ICC
0.40271032,LARP6,0.011657812811254619,ICC
0.6840747,LARP6,0.011657812811254619,ICC
0.7058226,LARP6,0.011657812811254619,ICC
0.6066406,LARP6,0.011657812811254619,ICC
0.655847,LARP6,0.011657812811254619,ICC
0.94575846,LARP6,0.011657812811254619,ICC
0.8617017,LARP6,0.011657812811254619,ICC
0.59003794,LARP6,0.011657812811254619,ICC
0.7752395,LARP6,0.011657812811254619,ICC
0.28755075,LARP6,0.011657812811254619,ICC
0.56655425,LARP6,0.011657812811254619,ICC
0.47305226,LARP6,0.011657812811254619,ICC
0.7716053,LARP6,0.011657812811254619,ICC
0.6440943,LARP6,0.011657812811254619,ICC
0.5259388,LARP6,0.011657812811254619,ICC
0.65917045,LARP6,0.011657812811254619,ICC
0.8089159,LARP6,0.011657812811254619,ICC
0.728721,LARP6,0.011657812811254619,ICC
0.5396334,LARP6,0.011657812811254619,ICC
0.54732275,LARP6,0.011657812811254619,ICC
0.4022501,LARP6,0.011657812811254619,ICC
1.0788543,LARP6,0.011657812811254619,ICC
0.7296459,LARP6,0.011657812811254619,ICC
0.5666698,LARP6,0.011657812811254619,ICC
0.82361877,LARP6,0.011657812811254619,ICC
0.48227867,LARP6,0.011657812811254619,ICC
0.8686781,LARP6,0.011657812811254619,ICC
0.894071,LARP6,0.011657812811254619,ICC
0.5856457,LARP6,0.011657812811254619,ICC
0.5957446,LARP6,0.011657812811254619,ICC
0.5474304,LARP6,0.011657812811254619,ICC
0.2362315,LARP6,0.011657812811254619,ICC
0.3264702,LARP6,0.01147482995470803,ICC
0.58250993,LARP6,0.011657812811254619,ICC
0.24138068,LARP6,0.011657812811254619,ICC
0.31919608,LARP6,0.005057371179486192,ICC
1.4901166,LARP6,0.011657812811254619,ICC
1.0516616,LARP6,0.011657812811254619,ICC
0.6888247,LARP6,0.011657812811254619,ICC
0.41127115,LARP6,0.011657812811254619,ICC
0.28077257,LARP6,0.011657812811254619,ICC
0.69437575,LARP6,0.011657812811254619,ICC
0.3289188,LARP6,0.011657812811254619,ICC
0.46801504,LARP6,0.011657812811254619,ICC
1.452106,LARP6,0.011657812811254619,ICC
0.8224639,LARP6,0.011657812811254619,ICC
0.5671903,LARP6,0.011657812811254619,ICC
0.90662515,LARP6,0.011657812811254619,ICC
0.43802193,LARP6,0.011657812811254619,ICC
0.6655204,LARP6,0.011657812811254619,ICC
0.4057281,LARP6,0.011657812811254619,ICC
0.9149264,LARP6,0.011657812811254619,ICC
0.5356393,LARP6,0.011657812811254619,ICC
0.5391634,LARP6,0.005057371179486192,ICC
0.45143974,LARP6,0.011657812811254619,ICC
0.30995122,LARP6,0.011657812811254619,ICC
0.5247021,LARP6,0.011657812811254619,ICC
0.60730606,LARP6,0.011657812811254619,ICC
0.45107687,LARP6,0.011657812811254619,ICC
0.40651903,LARP6,0.011657812811254619,ICC
0.8753461,LARP6,0.011657812811254619,ICC
0.8137264,LARP6,0.011657812811254619,ICC
0.60544646,LARP6,0.011657812811254619,ICC
0.41898862,LARP6,0.011657812811254619,ICC
0.50843114,LARP6,0.011657812811254619,ICC
0.76379895,LARP6,0.011657812811254619,ICC
0.69455165,LARP6,0.011657812811254619,ICC
1.2414193,LARP6,0.011657812811254619,ICC
1.3520812,LARP6,0.011657812811254619,ICC
0.5234713,LARP6,0.011657812811254619,ICC
0.9655421,LARP6,0.011657812811254619,ICC
0.9382578,LARP6,0.011657812811254619,ICC
0.81789494,LARP6,0.011657812811254619,ICC
0.7399835,LARP6,0.011657812811254619,ICC
0.896171,LARP6,0.011657812811254619,ICC
1.0330244,LARP6,0.011657812811254619,ICC
1.1970882,LARP6,0.011657812811254619,ICC
0.85172707,LARP6,0.011657812811254619,ICC
0.2515594,LARP6,0.011657812811254619,ICC
0.9767959,LARP6,0.011657812811254619,ICC
0.35310006,LARP6,0.011657812811254619,ICC
0.9777918,LARP6,0.011657812811254619,ICC
0.7165411,LARP6,0.011657812811254619,ICC
0.8167406,LARP6,0.011657812811254619,ICC
0.46919042,LARP6,0.011657812811254619,ICC
1.2031966,LARP6,0.011657812811254619,ICC
0.80196,LARP6,0.011657812811254619,ICC
0.33144364,LARP6,0.011657812811254619,ICC
1.2638855,LARP6,0.011657812811254619,ICC
0.5697784,LARP6,0.011657812811254619,ICC
0.34159535,LARP6,0.011657812811254619,ICC
1.4376885,LARP6,0.011657812811254619,ICC
0.52136815,LARP6,0.011657812811254619,ICC
0.89462,LARP6,0.011657812811254619,ICC
0.5370847,LARP6,0.011657812811254619,ICC
0.3278513,LARP6,0.011657812811254619,ICC
0.6978668,LARP6,0.011657812811254619,ICC
0.9021276,LARP6,0.011657812811254619,ICC
0.84863484,LARP6,0.011657812811254619,ICC
0.9422571,LARP6,0.011657812811254619,ICC
0.6076394,LARP6,0.011657812811254619,ICC
0.41930094,LARP6,0.011657812811254619,ICC
1.1383009,LARP6,0.011657812811254619,ICC
0.83082527,LARP6,0.011657812811254619,ICC
0.94410235,LARP6,0.011657812811254619,ICC
0.64813244,LARP6,0.011657812811254619,ICC
1.1127471,LARP6,0.011657812811254619,ICC
0.37181926,LARP6,0.011657812811254619,ICC
0.44970345,LARP6,0.011657812811254619,ICC
0.5078765,LARP6,0.011657812811254619,ICC
0.27338314,LARP6,0.011657812811254619,ICC
0.7261541,LARP6,0.011657812811254619,ICC
0.6313702,LARP6,0.011657812811254619,ICC
0.32241476,LARP6,0.011657812811254619,ICC
0.28984442,LARP6,0.011657812811254619,ICC
0.9708214,LARP6,0.011657812811254619,ICC
0.21706036,LARP6,0.01147482995470803,ICC
1.3805537,LARP6,0.011657812811254619,ICC
0.6360621,LARP6,0.011657812811254619,ICC
0.32699856,LARP6,0.011657812811254619,ICC
0.79483724,LARP6,0.011657812811254619,ICC
0.6965368,LARP6,0.011657812811254619,ICC
0.3326327,LARP6,0.011657812811254619,ICC
1.2372463,LARP6,0.011657812811254619,ICC
0.9516471,LARP6,0.011657812811254619,ICC
1.4129984,LARP6,0.011657812811254619,ICC
1.1089176,LARP6,0.011657812811254619,ICC
1.3074961,LARP6,0.011657812811254619,ICC
0.509893,LARP6,0.011657812811254619,ICC
0.8807812,LARP6,0.011657812811254619,ICC
0.750012,LARP6,0.011657812811254619,ICC
0.92793065,LARP6,0.011657812811254619,ICC
0.8290367,LARP6,0.011657812811254619,ICC
0.76793444,LARP6,0.011657812811254619,ICC
0.54796916,LARP6,0.011657812811254619,ICC
0.7512273,LARP6,0.011657812811254619,ICC
0.77176976,LARP6,0.011657812811254619,ICC
0.7277986,LARP6,0.011657812811254619,ICC
0.35108125,LARP6,0.011657812811254619,ICC
0.8332658,LARP6,0.011657812811254619,ICC
0.40346047,LARP6,0.011657812811254619,ICC
0.692622,LARP6,0.011657812811254619,ICC
0.7848057,LARP6,0.011657812811254619,ICC
0.65320283,LARP6,0.011657812811254619,ICC
0.45850465,LARP6,0.011657812811254619,ICC
0.44059882,LARP6,0.011657812811254619,ICC
0.4704903,LARP6,0.011657812811254619,ICC
1.3170536,LARP6,0.011657812811254619,ICC
0.6499668,LARP6,0.011657812811254619,ICC
1.03086,LARP6,0.011657812811254619,ICC
0.51303107,LARP6,0.011657812811254619,ICC
1.0649312,LARP6,0.011657812811254619,ICC
0.56806,LARP6,0.011657812811254619,ICC
0.71870685,LARP6,0.011657812811254619,ICC
0.2843347,LARP6,0.011657812811254619,ICC
0.8539828,LARP6,0.011657812811254619,ICC
1.7106229,LARP6,0.011657812811254619,ICC
0.5402613,LARP6,0.011657812811254619,ICC
0.5003512,LARP6,0.011657812811254619,ICC
0.42945227,LARP6,0.011657812811254619,ICC
0.5436094,LARP6,0.011657812811254619,ICC
0.8838432,LARP6,0.011657812811254619,ICC
0.8911783,LARP6,0.011657812811254619,ICC
0.7256719,LARP6,0.011657812811254619,ICC
0.38962093,LARP6,0.011657812811254619,ICC
0.9468425,LARP6,0.011657812811254619,ICC
0.249646,LARP6,0.011657812811254619,ICC
0.49679458,LARP6,0.011657812811254619,ICC
0.47363216,LARP6,0.011657812811254619,ICC
0.57517684,LARP6,0.01147482995470803,ICC
0.5504073,LARP6,0.011657812811254619,ICC
0.7225059,LARP6,0.011657812811254619,ICC
0.5458205,LARP6,0.011657812811254619,ICC
0.47584486,LARP6,0.011657812811254619,ICC
0.8421258,LARP6,0.011657812811254619,ICC
0.6615999,LARP6,0.011657812811254619,ICC
0.4079921,LARP6,0.011657812811254619,ICC
0.7654655,LARP6,0.011657812811254619,ICC
0.7258165,LARP6,0.011657812811254619,ICC
0.76942015,LARP6,0.011657812811254619,ICC
0.904626,LARP6,0.011657812811254619,ICC
